1445	3	1984
1445	0	1911
1445	4	2466
1615	6	1984
1984	5	2466
1911	7	2466
1460	2	1690
1460	3	2266
1460	0	1911
1460	4	2466
1690	6	2266
2266	5	2466
1911	7	2466
1488	2	1524
1488	0	1911
1488	4	2466
1911	7	2466
1491	2	1747
1491	0	1911
1491	4	2466
1491	1	2383
1911	7	2466
2466	5	2383
1497	2	1852
1497	3	2160
1497	0	1911
1497	4	2464
1852	6	2160
2160	5	2464
1911	7	2464
306	2	1534
306	3	2056
306	0	1911
306	4	2465
1534	6	2056
2056	5	2465
1911	7	2465
1359	2	1539
1359	3	2114
1359	0	1911
1359	4	2465
1539	6	2114
2114	5	2465
1911	7	2465
1475	2	1539
1475	3	2033
1475	0	1911
1475	4	2465
1539	6	2033
2033	5	2465
1911	7	2465
1477	2	1836
1477	3	1917
1477	0	1911
1477	4	2465
1836	6	1917
1917	5	2465
1911	7	2465
191	2	1701
191	3	1973
191	0	1911
191	4	2466
1701	6	1973
1973	5	2466
1911	7	2466
325	2	1701
325	0	1911
325	4	2466
1911	7	2466
1355	2	1840
1355	3	2210
1355	0	1911
1355	4	2466
1840	6	2210
2210	5	2466
1911	7	2466
111	2	1774
111	3	1940
111	0	1911
111	4	2466
1774	6	1940
1940	5	2466
1911	7	2466
133	2	1852
133	3	2251
133	0	1911
133	4	2465
1852	6	2251
2251	5	2465
1911	7	2465
75	2	1833
75	3	1992
75	0	1911
75	4	2466
75	1	2411
1833	6	1992
1992	5	2466
1911	7	2466
2466	5	2411
15	3	2368
15	0	1911
15	4	2465
15	1	2411
2368	5	2465
1911	7	2465
2465	5	2411
32	2	1648
32	3	2268
32	0	1911
32	4	2466
32	1	2431
1648	6	2268
2268	5	2466
1911	7	2466
2466	5	2431
63	2	1667
63	3	2240
63	0	1911
63	4	2466
1667	6	2240
2240	5	2466
1911	7	2466
31	2	1769
31	0	1911
31	4	2466
31	1	2411
1911	7	2466
2466	5	2411
1466	2	1534
1466	3	1948
1466	0	1911
1466	4	2465
1466	1	2431
1534	6	1948
1948	5	2465
1911	7	2465
2465	5	2431
244	2	1517
244	3	2278
244	0	1911
244	4	2466
1517	6	2278
2278	5	2466
1911	7	2466
72	2	1646
72	3	1997
72	0	1911
72	4	2468
72	1	2432
1646	6	1997
1997	5	2468
1911	7	2468
2468	5	2432
108	2	1558
108	3	2109
108	0	1911
108	4	2466
1558	6	2109
2109	5	2466
1911	7	2466
125	2	1674
125	3	2333
125	0	1911
125	4	2467
1674	6	2333
2333	5	2467
1911	7	2467
92	2	1724
92	3	1917
92	0	1911
92	4	2466
92	1	2384
1724	6	1917
1917	5	2466
1911	7	2466
2466	5	2384
165	2	1836
165	3	1917
165	0	1911
165	4	2465
1836	6	1917
1917	5	2465
1911	7	2465
323	2	1690
323	3	2268
323	0	1911
323	4	2466
1690	6	2268
2268	5	2466
1911	7	2466
341	2	1803
341	3	2203
341	0	1911
341	4	2466
1803	6	2203
2203	5	2466
1911	7	2466
300	2	1854
300	3	2109
300	0	1911
300	4	2466
1854	6	2109
2109	5	2466
1911	7	2466
195	2	1523
195	3	2215
195	0	1911
195	4	2465
1523	6	2215
2215	5	2465
1911	7	2465
215	2	1594
215	0	1911
215	4	2466
1911	7	2466
309	2	1648
309	3	2264
309	0	1911
309	4	2466
1648	6	2264
2264	5	2466
1911	7	2466
348	2	1767
348	3	2114
348	0	1911
348	4	2464
1767	6	2114
2114	5	2464
1911	7	2464
314	2	1648
314	3	2268
314	0	1911
314	4	2466
1648	6	2268
2268	5	2466
1911	7	2466
235	2	1711
235	3	2141
235	0	1911
235	4	2465
1711	6	2141
2141	5	2465
1911	7	2465
183	2	1576
183	0	1911
183	4	2466
1911	7	2466
55	2	1663
55	3	2109
55	0	1911
55	4	2466
1663	6	2109
2109	5	2466
1911	7	2466
307	2	1683
307	3	2220
307	0	1911
307	4	2466
1683	6	2220
2220	5	2466
1911	7	2466
342	2	1683
342	3	2141
342	0	1911
342	4	2466
1683	6	2141
2141	5	2466
1911	7	2466
290	2	1683
290	0	1911
290	4	2466
1911	7	2466
353	2	1683
353	3	2141
353	0	1911
353	4	2466
1683	6	2141
2141	5	2466
1911	7	2466
286	2	1791
286	3	2336
286	0	1911
286	4	2467
1791	6	2336
2336	5	2467
1911	7	2467
454	2	1673
454	3	2141
454	0	1911
454	4	2468
454	1	2414
1673	6	2141
2141	5	2468
1911	7	2468
2468	5	2414
1142	2	1894
1142	3	2333
1142	0	1911
1142	4	2467
1894	6	2333
2333	5	2467
1911	7	2467
1221	0	1911
1221	4	2466
1911	7	2466
9	2	1658
9	3	2153
9	0	1911
9	4	2466
9	1	2397
1658	6	2153
2153	5	2466
1911	7	2466
2466	5	2397
468	2	1852
468	0	1911
468	4	2465
468	1	2404
1911	7	2465
2465	5	2404
434	2	1615
434	3	1937
434	0	1911
434	4	2466
1615	6	1937
1937	5	2466
1911	7	2466
1392	2	1577
1392	3	2341
1392	0	1911
1392	4	2466
1577	6	2341
2341	5	2466
1911	7	2466
1395	2	1500
1395	3	2020
1395	0	1911
1395	4	2466
1395	1	2431
1500	6	2020
2020	5	2466
1911	7	2466
2466	5	2431
810	2	1877
810	0	1911
810	4	2465
1911	7	2465
1416	2	1861
1416	3	2145
1416	0	1911
1416	4	2465
1416	1	2394
1861	6	2145
2145	5	2465
1911	7	2465
2465	5	2394
688	2	1598
688	3	1974
688	0	1911
688	4	2466
1598	6	1974
1974	5	2466
1911	7	2466
713	2	1638
713	3	2343
713	0	1911
713	4	2467
1638	6	2343
2343	5	2467
1911	7	2467
924	2	1638
924	3	2343
924	0	1911
924	4	2467
1638	6	2343
2343	5	2467
1911	7	2467
1058	2	1850
1058	3	2333
1058	0	1911
1058	4	2467
1058	1	2432
1850	6	2333
2333	5	2467
1911	7	2467
2467	5	2432
1148	2	1688
1148	3	2333
1148	0	1911
1148	4	2467
1688	6	2333
2333	5	2467
1911	7	2467
1149	2	1879
1149	3	2333
1149	0	1911
1149	4	2466
1879	6	2333
2333	5	2466
1911	7	2466
1206	2	1878
1206	3	2343
1206	0	1911
1206	4	2467
1878	6	2343
2343	5	2467
1911	7	2467
1272	2	1770
1272	3	2317
1272	0	1911
1272	4	2464
1770	6	2317
2317	5	2464
1911	7	2464
1295	2	1649
1295	3	2266
1295	0	1911
1295	4	2466
1295	1	2457
1649	6	2266
2266	5	2466
1911	7	2466
2466	5	2457
1298	2	1597
1298	3	2311
1298	0	1911
1298	4	2464
1298	1	2383
1597	6	2311
2311	5	2464
1911	7	2464
2464	5	2383
1300	2	1673
1300	0	1911
1300	4	2466
1911	7	2466
1353	2	1842
1353	3	1995
1353	0	1911
1353	4	2465
1842	6	1995
1995	5	2465
1911	7	2465
88	2	1618
88	3	2007
88	0	1911
88	4	2468
1618	6	2007
2007	5	2468
1911	7	2468
84	2	1842
84	3	2141
84	0	1911
84	4	2465
1842	6	2141
2141	5	2465
1911	7	2465
49	2	1683
49	3	2018
49	0	1911
49	4	2465
1683	6	2018
2018	5	2465
1911	7	2465
105	2	1739
105	0	1911
105	4	2468
105	1	2411
1911	7	2468
2468	5	2411
120	2	1558
120	3	2109
120	0	1911
120	4	2466
1558	6	2109
2109	5	2466
1911	7	2466
199	2	1852
199	0	1911
199	4	2465
1911	7	2465
101	2	1683
101	3	2113
101	0	1911
101	4	2465
101	1	2390
1683	6	2113
2113	5	2465
1911	7	2465
2465	5	2390
62	2	1680
62	3	2315
62	0	1911
62	4	2465
1680	6	2315
2315	5	2465
1911	7	2465
140	3	2343
140	0	1911
140	4	2468
2343	5	2468
1911	7	2468
24	2	1576
24	3	2141
24	0	1911
24	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
147	2	1836
147	3	1917
147	0	1911
147	4	2465
147	1	2435
1836	6	1917
1917	5	2465
1911	7	2465
2465	5	2435
57	2	1563
57	3	2333
57	0	1911
57	4	2466
1563	6	2333
2333	5	2466
1911	7	2466
113	2	1846
113	3	2359
113	0	1911
113	4	2464
1846	6	2359
2359	5	2464
1911	7	2464
178	2	1641
178	3	2343
178	0	1911
178	4	2465
1641	6	2343
2343	5	2465
1911	7	2465
97	2	1638
97	3	2343
97	0	1911
97	4	2466
1638	6	2343
2343	5	2466
1911	7	2466
181	3	1973
181	0	1911
181	4	2466
1973	5	2466
1911	7	2466
85	2	1561
85	0	1911
85	4	2466
1911	7	2466
54	2	1852
54	3	1947
54	0	1911
54	4	2465
1852	6	1947
1947	5	2465
1911	7	2465
124	2	1852
124	3	1943
124	0	1911
124	4	2465
1852	6	1943
1943	5	2465
1911	7	2465
117	2	1576
117	3	1931
117	0	1911
117	4	2466
1576	6	1931
1931	5	2466
1911	7	2466
118	2	1518
118	3	1999
118	0	1911
118	4	2466
1518	6	1999
1999	5	2466
1911	7	2466
123	0	1911
123	4	2466
1911	7	2466
374	2	1646
374	0	1911
374	4	2468
1911	7	2468
351	2	1666
351	3	1918
351	0	1911
351	4	2466
1666	6	1918
1918	5	2466
1911	7	2466
218	2	1875
218	0	1911
218	4	2465
1911	7	2465
128	2	1576
128	3	2143
128	0	1911
128	4	2466
128	1	2431
1576	6	2143
2143	5	2466
1911	7	2466
2466	5	2431
173	2	1615
173	3	2333
173	0	1911
173	4	2466
1615	6	2333
2333	5	2466
1911	7	2466
1379	2	1534
1379	3	2121
1379	0	1911
1379	4	2465
1534	6	2121
2121	5	2465
1911	7	2465
362	3	1973
362	0	1911
362	4	2466
1973	5	2466
1911	7	2466
294	2	1566
294	0	1911
294	4	2466
1911	7	2466
367	2	1501
367	3	2005
367	0	1911
367	4	2465
367	1	2431
1501	6	2005
2005	5	2465
1911	7	2465
2465	5	2431
209	2	1697
209	3	2334
209	0	1911
209	4	2466
1697	6	2334
2334	5	2466
1911	7	2466
259	2	1888
259	3	2025
259	0	1911
259	4	2466
1888	6	2025
2025	5	2466
1911	7	2466
1377	2	1733
1377	0	1911
1377	4	2468
1377	1	2405
1911	7	2468
2468	5	2405
326	2	1649
326	3	2266
326	0	1911
326	4	2466
1649	6	2266
2266	5	2466
1911	7	2466
375	2	1846
375	3	2057
375	0	1911
375	4	2465
1846	6	2057
2057	5	2465
1911	7	2465
233	2	1598
233	3	1974
233	0	1911
233	4	2466
1598	6	1974
1974	5	2466
1911	7	2466
167	2	1598
167	3	1974
167	0	1911
167	4	2466
1598	6	1974
1974	5	2466
1911	7	2466
310	2	1860
310	3	2148
310	0	1911
310	4	2466
310	1	2383
1860	6	2148
2148	5	2466
1911	7	2466
2466	5	2383
361	2	1690
361	3	1974
361	0	1911
361	4	2466
1690	6	1974
1974	5	2466
1911	7	2466
319	2	1598
319	3	1974
319	0	1911
319	4	2466
319	1	2416
1598	6	1974
1974	5	2466
1911	7	2466
2466	5	2416
232	2	1739
232	3	1974
232	0	1911
232	4	2466
1739	6	1974
1974	5	2466
1911	7	2466
220	2	1534
220	0	1911
220	4	2465
1911	7	2465
266	2	1874
266	3	2370
266	0	1911
266	4	2466
1874	6	2370
2370	5	2466
1911	7	2466
41	2	1615
41	3	2077
41	0	1911
41	4	2465
41	1	2397
1615	6	2077
2077	5	2465
1911	7	2465
2465	5	2397
2	2	1846
2	0	1911
2	4	2465
1911	7	2465
1327	2	1842
1327	3	1923
1327	0	1911
1327	4	2465
1327	1	2432
1842	6	1923
1923	5	2465
1911	7	2465
2465	5	2432
78	2	1534
78	3	1949
78	0	1911
78	4	2465
78	1	2397
1534	6	1949
1949	5	2465
1911	7	2465
2465	5	2397
48	3	2342
48	0	1911
48	4	2465
48	1	2431
2342	5	2465
1911	7	2465
2465	5	2431
36	2	1852
36	3	2342
36	0	1911
36	4	2465
36	1	2397
1852	6	2342
2342	5	2465
1911	7	2465
2465	5	2397
135	2	1521
135	3	2294
135	0	1911
135	4	2466
135	1	2397
1521	6	2294
2294	5	2466
1911	7	2466
2466	5	2397
80	2	1836
80	3	2156
80	0	1911
80	4	2465
80	1	2431
1836	6	2156
2156	5	2465
1911	7	2465
2465	5	2431
71	2	1673
71	0	1911
71	4	2466
71	1	2411
1911	7	2466
2466	5	2411
107	2	1576
107	3	2141
107	0	1911
107	4	2466
107	1	2432
1576	6	2141
2141	5	2466
1911	7	2466
2466	5	2432
1334	2	1836
1334	3	1917
1334	0	1911
1334	4	2465
1334	1	2432
1836	6	1917
1917	5	2465
1911	7	2465
2465	5	2432
425	2	1673
425	3	2045
425	0	1911
425	4	2466
1673	6	2045
2045	5	2466
1911	7	2466
451	2	1615
451	3	2335
451	0	1911
451	4	2466
1615	6	2335
2335	5	2466
1911	7	2466
439	2	1576
439	3	2141
439	0	1911
439	4	2466
439	1	2404
1576	6	2141
2141	5	2466
1911	7	2466
2466	5	2404
377	2	1852
377	3	2135
377	0	1911
377	4	2465
1852	6	2135
2135	5	2465
1911	7	2465
413	2	1503
413	3	2109
413	0	1911
413	4	2466
1503	6	2109
2109	5	2466
1911	7	2466
1483	2	1852
1483	3	2219
1483	0	1911
1483	4	2465
1852	6	2219
2219	5	2465
1911	7	2465
426	2	1841
426	3	1962
426	0	1911
426	4	2465
1841	6	1962
1962	5	2465
1911	7	2465
447	2	1529
447	3	2111
447	0	1911
447	4	2466
1529	6	2111
2111	5	2466
1911	7	2466
449	2	1852
449	3	2375
449	0	1911
449	4	2465
1852	6	2375
2375	5	2465
1911	7	2465
448	2	1673
448	3	2045
448	0	1911
448	4	2465
1673	6	2045
2045	5	2465
1911	7	2465
1479	2	1795
1479	3	2141
1479	0	1911
1479	4	2466
1795	6	2141
2141	5	2466
1911	7	2466
1480	2	1576
1480	0	1911
1480	4	2466
1480	1	2387
1911	7	2466
2466	5	2387
442	2	1867
442	0	1911
442	4	2468
442	1	2445
1911	7	2468
2468	5	2445
467	2	1586
467	3	2141
467	0	1911
467	4	2466
1586	6	2141
2141	5	2466
1911	7	2466
388	2	1576
388	0	1911
388	4	2466
1911	7	2466
393	2	1852
393	3	2241
393	0	1911
393	4	2465
1852	6	2241
2241	5	2465
1911	7	2465
1391	2	1673
1391	3	2135
1391	0	1911
1391	4	2466
1673	6	2135
2135	5	2466
1911	7	2466
1393	2	1615
1393	3	2141
1393	0	1911
1393	4	2466
1615	6	2141
2141	5	2466
1911	7	2466
436	2	1836
436	3	1987
436	0	1911
436	4	2465
1836	6	1987
1987	5	2465
1911	7	2465
382	2	1550
382	3	2118
382	0	1911
382	4	2466
1550	6	2118
2118	5	2466
1911	7	2466
380	2	1576
380	3	1918
380	0	1911
380	4	2466
1576	6	1918
1918	5	2466
1911	7	2466
438	2	1580
438	3	2006
438	0	1911
438	4	2466
1580	6	2006
2006	5	2466
1911	7	2466
395	2	1576
395	3	2141
395	0	1911
395	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
477	2	1609
477	0	1911
477	4	2466
1911	7	2466
478	2	1689
478	3	2276
478	0	1911
478	4	2466
1689	6	2276
2276	5	2466
1911	7	2466
493	2	1656
493	3	2188
493	0	1911
493	4	2466
1656	6	2188
2188	5	2466
1911	7	2466
518	2	1673
518	3	2045
518	0	1911
518	4	2466
1673	6	2045
2045	5	2466
1911	7	2466
522	2	1789
522	3	2141
522	0	1911
522	4	2466
1789	6	2141
2141	5	2466
1911	7	2466
523	3	2270
523	0	1911
523	4	2466
2270	5	2466
1911	7	2466
526	2	1735
526	3	2206
526	0	1911
526	4	2466
1735	6	2206
2206	5	2466
1911	7	2466
528	2	1576
528	3	2243
528	0	1911
528	4	2466
1576	6	2243
2243	5	2466
1911	7	2466
529	2	1852
529	3	1925
529	0	1911
529	4	2465
1852	6	1925
1925	5	2465
1911	7	2465
530	2	1575
530	3	2217
530	0	1911
530	4	2466
1575	6	2217
2217	5	2466
1911	7	2466
531	2	1693
531	0	1911
531	4	2465
1911	7	2465
533	2	1836
533	3	2114
533	0	1911
533	4	2465
1836	6	2114
2114	5	2465
1911	7	2465
538	2	1800
538	0	1911
538	4	2466
1911	7	2466
541	2	1582
541	0	1911
541	4	2466
1911	7	2466
542	2	1576
542	3	2141
542	0	1911
542	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
545	2	1576
545	3	2229
545	0	1911
545	4	2466
1576	6	2229
2229	5	2466
1911	7	2466
548	2	1852
548	0	1911
548	4	2465
1911	7	2465
549	2	1549
549	3	2347
549	0	1911
549	4	2466
1549	6	2347
2347	5	2466
1911	7	2466
554	2	1587
554	3	1985
554	0	1911
554	4	2466
1587	6	1985
1985	5	2466
1911	7	2466
558	2	1580
558	3	2155
558	0	1911
558	4	2466
1580	6	2155
2155	5	2466
1911	7	2466
560	2	1852
560	3	2276
560	0	1911
560	4	2465
1852	6	2276
2276	5	2465
1911	7	2465
561	2	1505
561	3	2276
561	0	1911
561	4	2464
1505	6	2276
2276	5	2464
1911	7	2464
567	2	1629
567	3	2363
567	0	1911
567	4	2466
1629	6	2363
2363	5	2466
1911	7	2466
568	2	1751
568	3	2307
568	0	1911
568	4	2466
1751	6	2307
2307	5	2466
1911	7	2466
571	2	1540
571	3	2197
571	0	1911
571	4	2466
1540	6	2197
2197	5	2466
1911	7	2466
572	2	1836
572	3	1917
572	0	1911
572	4	2465
1836	6	1917
1917	5	2465
1911	7	2465
583	2	1576
583	3	2141
583	0	1911
583	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
585	2	1576
585	3	2059
585	0	1911
585	4	2466
1576	6	2059
2059	5	2466
1911	7	2466
598	2	1562
598	0	1911
598	4	2465
1911	7	2465
613	2	1576
613	3	2136
613	0	1911
613	4	2466
1576	6	2136
2136	5	2466
1911	7	2466
618	2	1576
618	3	2191
618	0	1911
618	4	2466
1576	6	2191
2191	5	2466
1911	7	2466
620	2	1576
620	3	2141
620	0	1911
620	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
629	2	1580
629	3	2262
629	0	1911
629	4	2466
1580	6	2262
2262	5	2466
1911	7	2466
634	2	1529
634	3	2025
634	0	1911
634	4	2466
1529	6	2025
2025	5	2466
1911	7	2466
637	2	1500
637	3	2052
637	0	1911
637	4	2466
1500	6	2052
2052	5	2466
1911	7	2466
649	2	1576
649	3	2257
649	0	1911
649	4	2466
1576	6	2257
2257	5	2466
1911	7	2466
651	2	1720
651	3	2010
651	0	1911
651	4	2468
1720	6	2010
2010	5	2468
1911	7	2468
661	2	1580
661	3	2319
661	0	1911
661	4	2466
1580	6	2319
2319	5	2466
1911	7	2466
664	2	1648
664	3	2286
664	0	1911
664	4	2467
1648	6	2286
2286	5	2467
1911	7	2467
665	2	1766
665	0	1911
665	4	2466
1911	7	2466
668	2	1576
668	3	2141
668	0	1911
668	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
672	2	1836
672	0	1911
672	4	2465
1911	7	2465
677	2	1576
677	3	2141
677	0	1911
677	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
679	2	1705
679	3	2266
679	0	1911
679	4	2466
1705	6	2266
2266	5	2466
1911	7	2466
695	2	1817
695	3	2333
695	0	1911
695	4	2467
1817	6	2333
2333	5	2467
1911	7	2467
704	2	1638
704	0	1911
704	4	2467
1911	7	2467
712	2	1814
712	3	2333
712	0	1911
712	4	2466
1814	6	2333
2333	5	2466
1911	7	2466
717	3	2333
717	0	1911
717	4	2467
2333	5	2467
1911	7	2467
718	2	1842
718	3	2299
718	0	1911
718	4	2465
1842	6	2299
2299	5	2465
1911	7	2465
721	2	1842
721	3	2299
721	0	1911
721	4	2465
1842	6	2299
2299	5	2465
1911	7	2465
722	2	1852
722	3	2037
722	0	1911
722	4	2465
1852	6	2037
2037	5	2465
1911	7	2465
723	2	1580
723	3	2033
723	0	1911
723	4	2466
1580	6	2033
2033	5	2466
1911	7	2466
724	2	1585
724	3	2333
724	0	1911
724	4	2466
1585	6	2333
2333	5	2466
1911	7	2466
728	2	1703
728	3	2340
728	0	1911
728	4	2466
1703	6	2340
2340	5	2466
1911	7	2466
732	2	1782
732	3	2333
732	0	1911
732	4	2467
1782	6	2333
2333	5	2467
1911	7	2467
735	2	1638
735	0	1911
735	4	2466
1911	7	2466
737	2	1576
737	3	2141
737	0	1911
737	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
739	2	1627
739	3	2298
739	0	1911
739	4	2466
1627	6	2298
2298	5	2466
1911	7	2466
741	2	1836
741	3	1917
741	0	1903
741	4	2465
1836	6	1917
1917	5	2465
1903	7	2465
746	2	1576
746	0	1911
746	4	2466
1911	7	2466
750	2	1883
750	3	2282
750	0	1911
750	4	2467
1883	6	2282
2282	5	2467
1911	7	2467
752	2	1578
752	3	2333
752	0	1911
752	4	2466
1578	6	2333
2333	5	2466
1911	7	2466
754	2	1576
754	3	2210
754	0	1911
754	4	2466
1576	6	2210
2210	5	2466
1911	7	2466
755	2	1836
755	3	2114
755	0	1911
755	4	2465
1836	6	2114
2114	5	2465
1911	7	2465
756	3	2333
756	0	1911
756	4	2467
2333	5	2467
1911	7	2467
757	2	1614
757	0	1911
757	4	2466
1911	7	2466
759	2	1580
759	3	2141
759	0	1911
759	4	2466
1580	6	2141
2141	5	2466
1911	7	2466
762	3	2090
762	0	1911
762	4	2466
2090	5	2466
1911	7	2466
771	2	1887
771	3	1924
771	0	1911
771	4	2466
1887	6	1924
1924	5	2466
1911	7	2466
780	2	1731
780	0	1911
780	4	2468
1911	7	2468
785	2	1858
785	0	1911
785	4	2466
1911	7	2466
787	2	1616
787	0	1911
787	4	2466
1911	7	2466
788	2	1805
788	0	1911
788	4	2465
1911	7	2465
828	2	1613
828	3	2318
828	0	1911
828	4	2466
1613	6	2318
2318	5	2466
1911	7	2466
836	0	1911
836	4	2466
1911	7	2466
838	2	1854
838	3	2028
838	0	1911
838	4	2466
1854	6	2028
2028	5	2466
1911	7	2466
839	2	1830
839	3	2339
839	0	1911
839	4	2466
1830	6	2339
2339	5	2466
1911	7	2466
841	2	1576
841	3	2141
841	0	1911
841	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
845	2	1707
845	3	2172
845	0	1911
845	4	2466
1707	6	2172
2172	5	2466
1911	7	2466
849	2	1720
849	3	2052
849	0	1911
849	4	2468
1720	6	2052
2052	5	2468
1911	7	2468
850	2	1576
850	3	2141
850	0	1911
850	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
855	0	1911
855	4	2466
1911	7	2466
861	2	1518
861	0	1911
861	4	2466
1911	7	2466
864	2	1577
864	0	1911
864	4	2466
1911	7	2466
904	2	1845
904	3	2045
904	0	1911
904	4	2466
1845	6	2045
2045	5	2466
1911	7	2466
905	2	1648
905	3	2333
905	0	1911
905	4	2467
1648	6	2333
2333	5	2467
1911	7	2467
908	2	1627
908	3	2091
908	0	1911
908	4	2466
1627	6	2091
2091	5	2466
1911	7	2466
909	2	1580
909	0	1911
909	4	2466
1911	7	2466
910	0	1911
910	4	2466
1911	7	2466
930	2	1852
930	3	2351
930	0	1911
930	4	2465
1852	6	2351
2351	5	2465
1911	7	2465
933	2	1576
933	3	2141
933	0	1911
933	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
934	2	1509
934	3	1955
934	0	1911
934	4	2465
1509	6	1955
1955	5	2465
1911	7	2465
953	2	1804
953	3	2273
953	0	1911
953	4	2466
1804	6	2273
2273	5	2466
1911	7	2466
973	2	1644
973	3	2343
973	0	1911
973	4	2467
1644	6	2343
2343	5	2467
1911	7	2467
974	2	1576
974	3	2255
974	0	1911
974	4	2466
1576	6	2255
2255	5	2466
1911	7	2466
984	2	1852
984	0	1911
984	4	2465
1911	7	2465
985	3	2109
985	0	1911
985	4	2468
2109	5	2468
1911	7	2468
1001	2	1576
1001	3	2141
1001	0	1911
1001	4	2466
1576	6	2141
2141	5	2466
1911	7	2466
1007	2	1836
1007	3	2114
1007	0	1911
1007	4	2465
1836	6	2114
2114	5	2465
1911	7	2465
1024	2	1844
1024	3	2141
1024	0	1911
1024	4	2466
1844	6	2141
2141	5	2466
1911	7	2466
1027	2	1815
1027	3	1958
1027	0	1911
1027	4	2466
1815	6	1958
1958	5	2466
1911	7	2466
1029	2	1897
1029	0	1911
1029	4	2465
1911	7	2465
